4842898,5282804:4839366:4845193:4839822:4833505:4832353:4838524:4835654:4834157:4845419:4838652:4843811:7160204:4844459:4839222:5283837:5283054:4833425:4845585:4839704
4842937,4845193:4832353:4843362:4840237:4846028:5282297:4839921:5125657:5123777:4841463:4838611:7258078:5128238:4839435:5143211:5111576:5139084:5107337:5120550:5133171
4842958,4951788:4835797:4845411:4933002:4945588:4833403:4834040:4955190:4939783:4835003:4838174:4845920:4928788:4945819:4955089:4845612:4843353:4942744:4946620:4951397
4843215,4951788:4835797:4845411:4933002:4945588:4833403:4834040:4955190:4939783:4835003:4838174:4845920:4928788:4955089:4845612:4838204:4843353:4942744:4951594:4946620
4843350,4839843:4835003:4838174:4839416:4838204:4845898:4838887:4845823:4837278:4840755:4843786:4837648:4844273:4833883:4843553:4835969:4833363:7257357:4841628:4835004
4843353,4951788:4835797:4839292:4845411:4838524:5282835:4933002:4833403:4838633:4834040:4955190:4835003:4838174:4839497:4845920:4928788:4955089:4845612:4838204:4834272
4843359,5221637:4838204:4845898:5224949:4951594:4845823:4837278:4929417:4840755:4843786:4844273:4945848:4944122:4932823:4953804:4843553:4954677:5223687:5223685:4935125
4843362,5282804:4839366:4845193:4832353:4838524:5282835:4835654:4845419:4838652:4843811:7160204:4842898:4844309:4844459:4839222:5283837:4833425:4839704:5281551:7257422
4843395,5282804:4839366:4843564:4839745:4839822:4833505:4832353:4834157:4845419:4838652:4843811:7160204:4842898:5113412:4844459:5121650:5112035:5132002:5115107:5138539
4843411,4951788:4835797:4845411:4933002:4945588:4833403:4834040:4955190:4939783:4835003:4838174:4839497:4845920:4928788:4955089:4845612:4838204:4834272:4843353:4942744
4843553,4951788:4933002:4945588:4833403:4834040:4939783:4838174:4845920:4928788:4955089:4838204:4843353:4845898:4942744:4951594:4946620:4845823:4942508:4843786:4935434
4843556,4951788:4933002:4945588:4833403:4834040:4835003:4838174:4845920:4928788:4955089:4838204:4843353:4845898:4942744:4951594:4946620:4845823:4942508:4843786:4935434
4843564,5110266:5145215:5282804:4839745:5119347:4839822:4833505:5128549:5127835:4834157:5144336:5124276:4843811:5120656:5113412:4844459:5121650:5132002:5114731:5120095
4843786,4835797:4833403:4834040:4839843:4835003:4838174:4845920:4845612:4838204:4843353:4845898:4951594:4845823:4837278:4840755:4935434:4844273:4833883:4845926:4843553
4843811,5282804:4839366:4843564:4839745:4839822:4833505:4832353:4835654:4834157:4845419:4838652:7160204:4842898:5113694:4844459:4839222:5112035:5283054:4833425:5138539
4843878,4951788:4835797:4839292:4845411:4933002:4945588:4833403:4834040:4955190:4939783:4835003:4838174:4839497:4845920:4928788:4955089:4845612:4834272:4843353:4942744
4844078,4835797:4839292:4845411:4838524:4833403:4838633:4839843:4835003:4838174:4839497:4845920:4845612:4838204:4834272:4843353:4845898:4838887:7257422:4845823:4845056
4844084,4835797:4845193:4839292:4845411:4838524:5282835:4835654:4833403:4838633:4844309:4845519:4835003:4839222:4839497:5283837:4845920:4845612:4834272:4843353:4839704
4844181,4835797:4845193:4839292:4845411:4838524:5282835:4835654:4838633:4844309:4845519:4839222:4839497:5283837:4845612:4834272:4839704:4843362:5281551:7257422:4845056
4844184,4956184:5225809:5221637:5221703:5223681:4943958:5224949:4951594:4837278:4929417:4938048:4840755:4843786:4945848:4944122:4932823:4953804:4843553:4954677:5223687
4844200,4951788:4835797:4845411:4933002:4945588:4833403:4834040:4955190:4939783:4835003:4838174:4839497:4845920:4928788:4945819:4955089:4845612:4834272:4843353:4942744
4844273,4951788:4835797:4845411:4933002:4833403:4834040:4835003:4838174:4839497:4845920:4928788:4955089:4845612:4838204:4843353:4845898:4942744:4951594:4946620:4845823
4844309,4835797:4845193:4839292:4845411:5282835:4845519:4839222:4839497:4834272:4843362:4840767:4845984:4840844:4845889:4846028:4841089:4839921:4837222:4845953:4838611
4844459,5282804:4839366:4843564:4839745:4845193:4839822:4833505:4832353:4835654:4834157:4845419:4838652:4843811:7160204:4842898:4839222:5283054:4833425:4845585:4839704
4844602,4839843:4839416:4845898:4838887:5225631:4845823:4840755:4837648:4840035:4835461:4835969:4833363:7257357:5222680:4840426:4841125:5284283:4837798:4839141:4837916
4845056,4839366:4835797:4845193:4839292:4845411:4838524:5282835:4835654:4845419:4838652:7160204:4838633:4842898:4835003:4839222:4839497:5283837:5283054:4833425:4845612
4845193,4839366:4839292:4845411:4838524:5282835:4835654:4845419:4838652:7160204:4838633:4842898:4844309:4844459:4845519:4839222:4839497:5283837:5283054:4833425:4834272
4845245,4839366:4845193:4832353:4839292:4845411:4838524:5282835:4835654:4842898:4844309:4845519:4839222:4839497:5283837:4834272:4839704:4843362:5281551:7257422:4845056
4845261,4839843:5221637:5225627:4838204:4845898:5224949:4838887:4845823:4837278:4840755:4843786:4837648:4954677:5223685:4935125:4844184:5222476:5222680:4841187:5222019
4845277,4951788:4835797:4845193:4839292:4845411:4838524:5282835:4833403:4838633:4834040:4955190:4844309:4845519:4835003:4838174:4839497:4845920:4928788:4955089:4845612
4845411,4835797:4845193:4839292:4838524:5282835:4833403:4838633:4834040:4844309:4845519:4835003:4838174:4839497:5283837:4845920:4928788:4845612:4834272:4843353:7257422
4845419,5282804:4839366:4845193:4838524:4835654:4834157:4838652:4843811:7160204:4842898:4844459:4839222:5283837:5283054:4833425:4845585:4839704:4835512:4843362:5281551
4845500,4951788:4835797:4839292:4845411:5282835:4933002:4833403:4834040:4955190:4844309:4845519:4835003:4838174:4839497:4845920:4928788:4955089:4845612:4834272:4843353
4845519,4845193:4839292:4845411:5282835:4844309:4834272:4840767:4845984:4840844:4845889:4846028:4839921:4837222:4845953:4838611:4839435:7257408:4844084:5284335:4845245
4845585,5282804:4843564:4839745:4839822:4833505:4832353:4834157:5144336:4845419:4838652:4843811:7160204:4842898:5113412:4844459:5121650:5132002:5120095:5115107:5138539
4845612,4835797:4839292:4845411:4838524:5282835:4833403:4838633:4834040:4835003:4838174:4839497:5283837:4845920:4838204:4834272:4843353:7257422:4845823:4845056:4840767
4845823,4833403:4839843:4835003:4838174:4845612:4838204:4843353:4845898:4838887:4837278:4840755:4843786:4837648:4844273:4833883:4843553:4835969:4833363:4841628:4835004
4845871,5282804:4843564:4839745:4839822:4833505:4832353:4834157:5144336:4838652:4843811:7160204:4842898:4844459:5132002:5120095:4845585:5130045:4832425:5115989:4843362
4845889,4845411:5282835:4844309:4845519:4834272:4840767:4845984:4840844:4951640:4839921:4845953:7257408:4844084:5284335:4845245:5281031:7257391:4837232:4845277:4845500
4845898,4839843:4838174:4838204:4838887:4845823:4837278:4840755:4843786:4837648:4844273:4833883:4843553:4835969:4833363:7257357:4841628:4835004:4841187:4841125:4843556
4845920,4951788:4835797:4839292:4845411:5282835:4933002:4945588:4833403:4838633:4834040:4955190:4835003:4838174:4839497:4928788:4955089:4845612:4838204:4834272:4843353
4845926,4951788:4835797:4839292:4845411:4933002:4945588:4833403:4834040:4955190:4939783:4835003:4838174:4839497:4845920:4928788:4955089:4845612:4834272:4843353:4942744
4845953,4835797:4839292:4845411:5282835:4955190:4844309:4845519:4845920:4834272:4840767:4845984:4845926:4840844:4845889:4951640:4839921:7257408:4844084:5284335:4845245
4845984,4839366:4835797:4845193:4839292:4845411:4838524:5282835:4835654:4845419:4833403:4838633:4842898:4844309:4845519:4835003:4839222:4839497:5283837:4845612:4834272
4846022,5282804:4839366:4845193:4832353:4838524:5282835:4835654:4834157:4845419:4838652:4843811:7160204:4842898:4844459:4839222:5283837:5283054:4833425:4845585:4839704
4846028,4839366:4845193:4832353:4838524:5282835:4835654:4842898:4844309:4844459:4845519:4839222:5283837:4834272:4839704:4843362:5281551:7257422:4845056:4840767:4845984
4846051,5282804:4839366:4845193:4839822:4833505:4835654:4834157:4845419:4838652:4843811:7160204:4842898:4844459:4839222:5283837:5283054:4833425:4845585:4839704:4835512
4846317,4862069:4859658:4855218:4859430:4870730:4869613:4854158:4847027:4846691
4846398,4853828:4881346:4846960:4879890:4862760:4852065:4880981:4869386:4859329:4871019:4882259:4882198:4871773:4875626:4865871:4877761:4853325:4854792:4849708:4858952
4846499,5232592:4864337:4860066:5230076:5226250:5227567:5075615
4846529,4870380:4870239:4850961:4855167
4846602,4849380
4846691,4881024:4851163:4859658:4870730:4868498:4846317:4851846:4876161:4854158:4859211:4847027
4846729,4877655:4851247:4860886:4847460
4846745,4864337:4876510:4870083:4876141:4873371:4861319:4872752:4875489:4866215:4870823:4872189
4846757,4853828:4881346:4846960:4879890:4862760:4852065:4868907:4861719:4880981:4869386:4871472:4859329:4882198:4850411:4849026:4871773:4861422:4875626:4867632:4852212
4846834,4846960:4849051:4868620:4850962:4877676:4871773:4861422:4865871:4869780:4876661:4873496:4858952:4862659:4858343:4882453
4846880,4850751:4866263:4860452:4868251:4867801:4873263:4850549:4864990:4855521:4850998:4866830:4877352
4846960,4853828:4846834:4881346:4879890:4862760:4852065:4846757:4880981:4869386:4871472:4859329:4868620:4882198:4850411:4849026:4846398:4871773:4861422:4875626:4865871
4847027,4850699:4862069:4859658:4855218:4859430:4870730:4846317:4851846:4876161:4854158:4859211:4846691
4847187,4877138:4855709:4877184:5031678:4867373:5033962:4859950:4863989
4847226,4854529:5267332:4854711:4893384:4850549:5249868:4855679:4890497:4856296:4870988:5255902:5250593
4847375,4850751:4866263:4869195:4860452:4880268:4873263:4848106:4866236:4850898:4855958:4876867:4878585:4855521:4880442:4879881:4850998:4877352:4870626
4847385,4847421:4869614:4847498:4859365
4847421,4847385:4859802:4859491:4866048:4852589
4847460,4877655:4851247:4846729:4860886:4866215:4870823
4847498,4847385:4859802:4869614:4859365
4847849,4866371:4868907:4846757:4859343:4868620:4849026:4867632:4852212:4867721:4871942:4877466
4848022,5056172:4851762:4852711:4864471:4880228:5055199
4848106,4880268:4882007:4878229:4866236:4878703:4878795:4847375:4849448:4880442:4854718
4848124,4854529:4866164:4893384:4910652:4912583:4890497:5255902:4872164
4848144,4859658:4854745:4858117:4851785:4849380:4869613:4876097
4848489,4853423:4902476:4907907:4890536:4911516:4893581:4855248:4853551:4902218:4888432:4850204:4864315:4888296:4894625:4870716:4886374:4886590:4895027:4904922:4854674
4848854,4870380:5055851
4848891,4853423:4902476:4907907:4848489:4868404:4890536:4911516:4855248:4888432:4902218:4864315:4888296:4883053:4894625:4882164:4870716:4886590:4895027:4904922:4854674
4849026,4853828:4881346:4846960:4879890:4862760:4852065:4868907:4846757:4880981:4869386:4871472:4859329:4868620:4882198:4850411:4871773:4861422:4875626:4865871:4867632
4849051,4846834:4871019:4868620:4850962:4877676:4871773:4861422:4865871:4869780:4876661:4873496:4858952:4862659:4858343:4882453
4849380,4851935:4846602:4857406:4858117:4848144
4849448,4859343:4882007:4878229:4848106:4866236:4878703:4867775:4868809
4849708,4880981:4869386:4882259:4870211:4846398:4877761:4854792:4853537:4880034
4849709,4853423:4902476:4907907:4848489:4868404:4890536:4911516:4855248:4888432:4902218:4864315:4888296:4883053:4894625:4882164:4870716:4886590:4895027:4904922:4854674
4849826,4857507:4881322:4868768:4866845:4904872:4898856:4903330
4850204,4848489:4852022:4890536:4911516:4855248:4853551:4888432:4902724:4864315:4893309:4910652:4894625:4870716:4886590:4906868:4895027:4906491:4891240:4872164
4850411,4853828:4881346:4846960:4879890:4862760:4852065:4861719:4846757:4880981:4869386:4871472:4859329:4882198:4849026:4871773:4875626:4867632:4852212:4867721:4871647
4850478,4863906:4866048:4852589:4858498:4864012
4850531,5074472:4852832:5063805:5074792:5071665:5065495:5067545:5064236:5075348:5075972:4858479:7259430:5069480:4867597:5080995:5079488:5063890
4850549,4854529:4846880:4847226:4854711:4867801:4855679:4856296:4870988
4850699,4880889:4881024:4855806:4859430:4862645:4863820:4861298:4870730:4853799:4872729:4851846:4879018:4876161:4854158:4847027:4855333:4855951
4850751,4866263:4869195:4860452:4846880:4880268:4868251:4873263:4850898:4864990:4855958:4876867:4878585:4855521:4847375:4880442:4879881:4850998:4866830:4877352:4870626
4850898,4850751:4866263:4860452:4861620:4880268:4873263:4863820:4855958:4847375:4880442:4879881:4850998:4877352:4870626
4850961,4846529:5057655:4852755:5055851
4850962,4846834:4849051:4871019:4877676:4861422:4865871:4869780:4876661:4873496:4862659:4858343:4858687:4882453
4850998,4850751:4866263:4860452:4846880:4865996:4868251:4867801:4873263:4850898:4864990:4855521:4847375:4879881:4877352:4870626
4851140,4852755:4866897
4851163,4870184:4868686:4868498:4851846:4869045:4859211:4846691
4851247,4877655:4846729:4872752:4860886:4866215:4870823:4847460
4851762,4872593:4876190:4852711:4848022:4880228
4851785,4881096:4854745:4848144:4869613
4851846,4850699:4881024:4851163:4870730:4853799:4868498:4879018:4876161:4854158:4859211:4847027:4846691
4851935,4866445:4857406:4858117:4863966:4849380:4869045:4866032:4876097:4873424
4852022,4853551:4850204:4902724:4864315:4893309:4910652:4870716:4906868:4895027:4902883:4906491:4891240:4902279:4872164
4852065,4853828:4881346:4846960:4879890:4862760:4861719:4846757:4880981:4869386:4871472:4859329:4882198:4850411:4849026:4846398:4871773:4861422:4875626:4865871:4867632
4852212,4853828:4846960:4868907:4846757:4871472:4850411:4849026:4875626:4867632:4867721:4871647:4871942:4847849
4852321,4868404:4880731:4881433:4863181:4880620:4866845:4865338:4882211
4852519,4866371:4855218:4859430:4878703:4878795:4872729:4877466:4854158
4852589,4850478:4862482:4847421:4859491:4866048:4858498:4870654
4852640,4862034:4869195:4868251:4881433:4882007:4863181:4881274:4864990:4855958:4876867:4878585:4855521:4880442:4881149:4865338:4866830:4879817
4852711,4853078:4851762:4848022:4864471:4880228
4852755,4850961:4851140:5057511:4864492
4852832,5074472:5063805:5074792:5071665:5065495:5067545:5075348:5075972:4858479:7259430:5069480:4850531:4867597:5079488:5063890:4865974
4853059,4853608:5042330:5029374
4853078,4859234:4852711:4864471
4853296,4857486:4861335:4854745:4866066
4853325,4853828:4881346:4846960:4879890:4862760:4852065:4880981:4869386:4859329:4871019:4882198:4846398:4871773:4875626:4865871:4877761:4876661:4854792:4858952:4870654
4853423,4902476:4907907:4848489:4890536:4911516:4893581:4855248:4853551:4888432:4902218:4864315:4888296:4894625:4882164:4870716:4886590:4895027:4904922:4854674:4906491
4853537,4853828:4881346:4879890:4862760:4852065:4880981:4869386:4859329:4871019:4882259:4882198:4846398:4871773:4875626:4877761:4853325:4854792:4849708:4858952:4870654
4853551,4853423:4902476:4907907:4848489:4852022:4890536:4911516:4866164:4855248:4850204:4864315:4893309:4870716:4895027:4906491:4880422:4872164
4853608,4880997:4853059:4871875:5048296:5029374
4853757,4866048:4854644:4869743
4853799,4880889:4850699:4881024:4869760:4855806:4862645:4861298:4877907:4868498:4851846:4879018:4876161:4854158:4855333:4855951
4853828,4881346:4846960:4879890:4862760:4852065:4861719:4846757:4880981:4869386:4871472:4859329:4882198:4850411:4849026:4846398:4871773:4861422:4875626:4865871:4867632
4854158,4880889:4850699:4881024:4855806:4859430:4861298:4870730:4853799:4878795:4872729:4846317:4851846:4876161:4847027:4855333:4852519:4846691
4854529,5267332:4847226:4893384:4848124:4850549:5249868:4855679:4890497:4856296:4870988:5255902:5273110:5250593
4854644,4853757:4859802:4865287:4882378
4854674,4853423:4902476:4907907:4848489:4868404:4855248:4902218:4881433:4878643:4882164:4870716:4881274:4880422:4848891:4849709:4883311
4854711,4865996:4847226:4867801:4850549:4859514:4855679:4856296:4870988
4854718,4880889:4880268:4855806:4878229:4848106:4878703:4863820:4861298:4878795:4872729:4879881:4855333
4854745,4857486:4881096:4861335:4851785:4848144:4853296
4854792,4881346:4852065:4880981:4869386:4859329:4882259:4882198:4846398:4859234:4877761:4853325:4849708:4870654:4853537:4880034
4855167,4870380:4870239:4870915:4846529:4868809
4855218,4862069:4859430:4870730:4846317:4847027:4852519
4855248,4853423:4902476:4907907:4848489:4890536:4911516:4853551:4888432:4902218:4850204:4864315:4888296:4894625:4882164:4870716:4886590:4895027:4854674:4906491:4880422
4855333,4880889:4850699:4881024:4869760:4861620:4855806:4862645:4863820:4861298:4853799:4878795:4872729:4854718:4854158:4855951
4855341,5268002:4881551:4871875:4859514:4867700:4856468:4877729
4855521,4850751:4862034:4866263:4852640:4869195:4860452:4846880:4868251:4873263:4881274:4864990:4855958:4876867:4878585:4847375:4880442:4850998:4866830:4877352:4879817
4855595,4855709:4864265
4855679,4854529:4847226:4854711:4867801:4850549:4890497:4856296:4870988:5250593
4855709,4877184:4855595:5031678:4867373:5047109:4847187
4855806,4880889:4850699:4881024:4861620:4862645:4863820:4861298:4853799:4878795:4872729:4854718:4876161:4854158:4855333:4855951
4855951,4880889:4850699:4881024:4869760:4861620:4855806:4862645:4877907:4853799:4856468:4879018:4855333
4855958,4850751:4862034:4866263:4852640:4869195:4860452:4880268:4868251:4873263:4882007:4866236:4850898:4864990:4876867:4878585:4855521:4847375:4880442:4879881:4877352
4855967,4870380:4868205:4863380
4856296,4854529:4847226:4854711:4867801:4850549:4855679:4890497:4870988
